"","Time","AirTemp","FricVel","NEE","PAR","DiffRad","RelHum","SoilTempA","SoilTempB","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"11037",2018-07-29 11:30:00,25.29567,1.13595,-17.422,1304.35439,545.42524,59.09833,17.2425,13.812,0.146466666666667,0.418157246360017,1319.10074255973
"11038",2018-07-29 12:00:00,25.89,1.05528,-16.256,1337.0594,622.94295,56.36133,17.3075,13.799,0.141,0.465905217075621,1457.85336873664
"11039",2018-07-29 12:30:00,25.75333,1.07028,-13.55,960.53751,583.95894,56.99033,17.3925,13.8,0.144,0.607950167401583,1425.26294510229
"11040",2018-07-29 13:00:00,26.29633,1.13638,-15.678,1502.72653,643.19152,55.07233,17.455,13.782,0.145,0.428016347059501,1537.37734918401
"11041",2018-07-29 13:30:00,26.77,1.05879,-13.989,1406.64153,501.86352,53.56533,17.5565,13.797,0.144,0.356781389783081,1633.88044716384
"11042",2018-07-29 14:00:00,27.037,1.06957,-13.332,1337.1629,426.93134,52.796,17.6175,13.781,0.146,0.319281472736044,1687.19213635425
"11043",2018-07-29 14:30:00,26.968,1.08567,-10.852,1249.4003,395.40876,52.80533,17.7125,13.798,0.145,0.316478841889185,1680.04411704884
"11044",2018-07-29 15:00:00,27.40667,1.01848,-9.609,1169.5136,395.29106,51.619,17.7875,13.806,0.141,0.337996120780468,1767.10992769321
"11045",2018-07-29 15:30:00,27.445,1.04118,-9.679,877.58146,405.20514,51.24333,17.8325,13.791,0.141,0.461729376096892,1784.82741434806
"11046",2018-07-29 16:00:00,27.60433,0.94624,-7.125,900.05822,386.79262,51.01267,17.905,13.817,0.141,0.429741778259633,1810.04527989303
"11047",2018-07-29 16:30:00,27.601,1.07954,-9.19,836.31966,338.33632,50.48367,17.9595,13.825,0.138,0.404553828137916,1829.23566159595
"11048",2018-07-29 17:00:00,27.66433,0.95314,-7.66,719.0505,278.53711,49.88833,17.9825,13.82,0.144,0.387367938691371,1858.08666347175
"11049",2018-07-29 17:30:00,27.55667,0.90148,-5.138,589.79061,243.64426,49.76633,18.0175,13.832,0.141,0.413102982429646,1850.93672365648
"11050",2018-07-29 18:00:00,27.399,0.75562,-3.939,468.68508,220.64017,50.86667,18.03,13.845,0.146466666666667,0.470764228295895,1793.78379754244
"11051",2018-07-29 18:30:00,27.01233,0.78919,-1.948,339.72576,183.93435,53.584,18.045,13.864,0.141,0.541420085424196,1656.62803291258
"11052",2018-07-29 19:00:00,26.37133,0.76158,-1.221,230.65055,149.19399,57.864,18.065,13.882,0.144,0.646839949005108,1448.23977737945
"11053",2018-07-29 19:30:00,25.437,0.69248,0.646,128.59943,105.14306,62.20967,18.0555,13.895,0.146,0.817601291078817,1229.03278601452
"11054",2018-07-29 20:00:00,24.82067,0.75084,1.902,63.76186,60.06207,64.41533,18.049,13.917,0.143,0.941974873380419,1115.62331579502
"11055",2018-07-29 20:30:00,24.25767,0.61645,2.072,19.42268,19.38733,66.813,18.0415,13.936,0.146,0.998179962806369,1006.0211754973
"11056",2018-07-30 03:30:00,18.83767,0.4437,3.055,10.86691,10.66667,85.28933,17.2675,14.048,0.141,0.981573418754733,320.096877978416
"11057",2018-07-30 04:00:00,18.56067,0.45834,3.427,36.989,36.62304,86.88333,17.223,14.063,0.139,0.990106247803401,280.510949440005
"11058",2018-07-30 04:30:00,18.34667,0.49645,2.54,82.88943,77.34556,88.03733,17.165,14.058,0.145,0.933117286486347,252.42442706315
"11059",2018-07-30 05:00:00,18.45567,0.50042,0.106,122.58706,121.10421,87.80233,17.1125,14.068,0.138,0.987903698808015,259.147640361153
"11060",2018-07-30 05:30:00,18.83467,0.55975,-0.71,255.37877,168.26555,86.879,17.0565,14.057,0.146,0.658886210470823,285.452948880153
"11061",2018-07-30 06:00:00,19.41333,0.65123,-3.744,365.0831,201.95276,85.071,16.9975,14.049,0.139,0.553169292141981,336.714281363601
"11062",2018-07-30 06:30:00,20.12433,0.6216,-3.047,484.37815,218.16192,82.691,16.956,14.031,0.14,0.450395873554577,407.992135230848
"11063",2018-07-30 07:00:00,20.85567,0.81901,-3.76,579.2438,233.06231,81.04433,16.9215,14.022,0.138318181818182,0.402356158149643,467.418294333431
"11064",2018-07-30 07:30:00,21.68333,0.67977,-7.025,738.78723,241.30696,78.732,16.9275,14.019,0.148,0.32662578642568,551.729467498289
"11065",2018-07-30 08:00:00,22.636,0.66582,-9.555,867.88744,257.16781,75.26233,16.911,13.995,0.135,0.296314704127991,680.05720654201
"11066",2018-07-30 08:30:00,23.5,0.71216,-8.212,1004.4093,275.96342,70.93867,16.93,13.984,0.133,0.274751956199529,841.75528681207
"11067",2018-07-30 09:00:00,24.495,0.66542,-12.238,1123.90557,290.44901,66.083,16.974,13.99,0.144,0.258428303723061,1042.85835078753
"11068",2018-07-30 09:30:00,25.01867,0.87144,-12.323,1194.04771,311.17987,64.15767,17.0185,13.974,0.143,0.260609243159974,1137.04081243827
"11069",2018-07-30 10:00:00,25.59167,0.86185,-10.571,1287.77723,341.39606,62.059,17.074,13.959,0.134,0.26510490482892,1245.30879012834
"11070",2018-07-30 10:30:00,25.93833,0.82109,-13.378,1372.09315,383.27494,59.252,17.154,13.949,0.139,0.279335947417273,1365.18092198832
"11071",2018-07-30 11:00:00,26.142,0.88229,-13.44,1417.6993,339.5364,57.88233,17.245,13.932,0.142,0.239498178492435,1428.15527640527
"11072",2018-07-30 11:30:00,26.546,0.93126,-12.821,1424.06738,382.94327,58.01233,17.335,13.916,0.142,0.268908111637246,1458.06747334436
"11073",2018-07-30 12:00:00,26.943,0.88739,-12.004,1480.99048,443.40006,55.553,17.465,13.925,0.135,0.299394267544515,1579.91237007551
"11074",2018-07-30 12:30:00,27.18367,0.83844,-10.207,1305.62166,416.40128,54.11967,17.555,13.911,0.136,0.3189295128575,1654.04050653947
"11075",2018-07-30 13:00:00,27.223,0.88239,-8.622,1006.02112,399.65646,52.441,17.6615,13.904,0.138,0.39726448287686,1718.51317494291
"11076",2018-07-30 13:30:00,27.524,0.78292,-7.48,1157.74493,370.49431,51.47633,17.761,13.908,0.138318181818182,0.320013761580454,1784.51952068364
"11077",2018-07-30 14:00:00,28.00667,0.88801,-9.004,1184.76197,380.9829,48.80167,17.8625,13.92,0.141,0.321569150299448,1936.64686557053
"11078",2018-07-30 14:30:00,28.10533,0.92359,-8.548,1089.59176,347.24475,47.63233,17.9225,13.917,0.139,0.318692525721744,1992.28594272585
"11079",2018-07-30 15:00:00,27.707,0.75524,-4.342,571.90327,318.52555,49.815,18.0015,13.936,0.138,0.556957035758862,1865.44557414837
"11080",2018-07-30 15:30:00,27.96333,0.82852,-6.574,821.57779,371.79164,48.08067,18.0335,13.928,0.137,0.452533703473167,1958.9694009782
"11081",2018-07-30 16:30:00,28.48033,0.86931,-7.441,906.17872,391.36473,44.946,18.0915,13.929,0.139,0.431884705922028,2140.61756723654
"11082",2018-07-30 17:00:00,28.38567,0.86937,-6.332,726.22121,286.10554,44.99167,18.1265,13.933,0.135,0.393964725982046,2127.12386329896
"11083",2018-07-30 18:00:00,28.00267,0.70784,-4.492,469.69506,202.66182,45.402,18.189,13.962,0.137,0.43147530655315,2064.76310454186
"11084",2018-07-30 18:30:00,27.83167,0.63247,-2.948,339.955,169.58434,45.664,18.1915,13.97,0.134,0.498843493991852,2034.48436533858
"11085",2018-07-30 19:00:00,27.529,0.50446,-1.676,198.98566,127.95372,45.26267,18.2075,14,0.134,0.643029854513134,2013.62298617223
"11086",2018-07-30 19:30:00,26.97933,0.37969,-0.976,81.55282,76.41674,44.95333,18.214,14.024,0.13,0.937021429792373,1960.86419926814
"11087",2018-07-30 20:30:00,25.724,0.37765,2.843,19.96694,19.94258,47.17467,18.1665,14.068,0.141,0.998779983312415,1747.49774275306
"11088",2018-07-31 04:00:00,18.9669,0.35841,4.802,35.65592,33.59461,63.57133,17.0595,14.183,0.132,0.942188842694285,799.091226716847
"11089",2018-07-31 04:30:00,18.75967,0.42854,4.996,86.64533,77.73116,65.19767,16.981,14.177,0.132,0.897118863763344,753.599549263328
"11090",2018-07-31 05:00:00,18.63767,0.42466,4.851,120.40348,118.84368,66.707,16.9,14.171,0.134,0.987045224938681,715.437919540633
"11091",2018-07-31 05:30:00,18.917,0.48108,1.452,256.64343,167.12036,67.36933,16.8265,14.15,0.135,0.651177238396479,713.553305432444
"11092",2018-07-31 06:00:00,19.23533,0.50148,-1.144,369.3703,207.9431,67.30367,16.7715,14.15,0.134,0.562966486477121,729.321861846935
"11093",2018-07-31 06:30:00,20.086,0.52363,4.064,470.66893,231.84096,66.287,16.7315,14.138,0.136,0.492577574644666,792.770698601988
"11094",2018-07-31 07:00:00,20.768,0.64754,-4.357,591.51506,252.00342,65.68767,16.6915,14.128,0.128,0.426030437838726,841.539788763609
"11095",2018-07-31 07:30:00,21.43333,0.65517,-8.664,726.00585,277.06276,65.221,16.6675,14.105,0.129,0.381626070919401,888.538561842347
"11096",2018-07-31 08:00:00,22.19433,0.67865,-11.11,848.92688,310.49085,63.998,16.8125,14.205,0.135,0.365745103983514,963.516604385551
"11097",2018-07-31 08:30:00,23.232,0.60416,-6.16,915.52799,342.80881,62.67533,16.674,14.075,0.136,0.374438371895107,1063.7664481601
"11098",2018-07-31 09:00:00,23.80517,0.68561,-10.93,986.54944,378.10373,62.99767,16.7085,14.068,0.131386363636364,0.383258775150691,1091.63031087381
"11099",2018-07-31 09:30:00,24.449,0.53192,-9.664,1203.1266,425.74513,61.67033,16.741,14.04,0.138,0.353865611482615,1175.29854290891
"11100",2018-07-31 10:00:00,25.27367,0.65569,-13.459,1281.0268,424.26923,59.27833,16.7965,14.021,0.138,0.331194655724611,1311.57950663559
"11101",2018-07-31 10:30:00,25.87,0.65962,-12.005,1350.34943,426.47179,57.501,16.879,14.004,0.129,0.315823282866865,1418.10087964449
"11102",2018-07-31 11:00:00,26.12833,0.72953,-11.925,1204.36336,522.13296,56.92533,16.975,13.978,0.13,0.433534411076737,1459.42729207107
"11103",2018-07-31 11:30:00,26.24667,0.64683,-9.46,973.72893,577.19035,56.77267,17.096,13.973,0.129,0.592762864712256,1474.86649274113
"11104",2018-07-31 12:00:00,26.51267,0.69371,-10.066,1058.03091,535.04524,55.00167,17.2125,13.965,0.135,0.505699063177653,1559.55250180621
"11105",2018-07-31 12:30:00,26.581,0.68706,-6.309,849.23147,466.07103,53.51267,17.3325,13.957,0.139,0.548815071584665,1617.6522378116
"11106",2018-07-31 13:00:00,27.11633,0.81053,-11.274,1293.17119,445.09119,49.69233,17.4255,13.941,0.134,0.344185822760249,1806.50850506932
"11107",2018-07-31 13:30:00,27.506,0.81856,-5.299,911.4974,367.00555,46.185,17.5335,13.955,0.131,0.402640259862508,1977.03414334606
"11108",2018-07-31 14:00:00,27.76033,0.77897,-9.342,1105.86931,326.45278,42.93667,17.61,13.942,0.13,0.295200144400426,2127.73256978521
"11109",2018-07-31 14:30:00,28.04767,0.86585,-7.14,1259.91073,311.38998,40.22567,17.688,13.951,0.132,0.247152415314377,2266.44883709534
"11110",2018-07-31 15:00:00,28.05267,0.81785,-7.329,1203.111,296.27037,38.88133,17.746,13.949,0.129,0.246253562638859,2318.09636418837
"11111",2018-07-31 15:30:00,28.28033,0.87242,-6.828,1093.83527,298.15048,36.65433,17.8,13.948,0.131386363636364,0.272573474431849,2434.58072494982
"11112",2018-07-31 16:00:00,28.41,0.87746,-6.991,973.765,285.91318,34.64767,17.84,13.942,0.129,0.29361620103413,2530.68907816026
"11113",2018-07-31 16:30:00,28.45067,0.81407,-5.129,752.48944,293.14394,33.13067,17.876,13.953,0.128,0.389565520015802,2595.55231424799
"11114",2018-07-31 17:00:00,28.21267,0.5006,-2.507,552.09599,305.36116,36.49667,17.9015,13.953,0.132,0.553094326948471,2431.06175511601
"11115",2018-07-31 17:30:00,27.88621,0.44573,-1.728,256.07432,205.08939,38.554,17.9265,13.965,0.129,0.800897919010387,2308.02728140364
"11116",2018-07-31 18:00:00,25.98967,0.73476,-2.124,257.4927,190.42784,52.85929,17.953,13.985,0.123,0.739546558018926,1584.15777296355
"11117",2018-08-01 07:00:00,21.05767,0.49197,-6.104,569.43169,247.96184,68.96267,16.7,14.097,0.133,0.435454935779918,774.892294315421
"11118",2018-08-01 09:00:00,24.83733,0.47004,1.382,1096.7646,363.38946,59.428,16.7265,14.049,0.129,0.331328582268246,1273.24680331504
"11119",2018-08-01 09:30:00,25.38333,0.49237,-9.465,1164.23153,366.44841,57.535,16.773,14.037,0.128,0.314755613945621,1376.67003967896
"11120",2018-08-01 10:30:00,26.47933,0.42984,-9.836,1347.41407,389.94302,53.39667,16.9115,14.006,0.127,0.289401030226736,1612.01039854558
"11121",2018-08-01 12:00:00,27.45133,0.43259,-5.757,1090.05641,515.84343,48.392,17.221,13.954,0.129,0.47322636266136,1889.90492209245
"11122",2018-08-01 12:30:00,27.58567,0.35563,-4.843,712.055,482.69687,48.729,17.337,13.948,0.126,0.677892676829739,1892.36172679093
"11123",2018-08-01 14:00:00,28.09,0.54611,-4.077,680.25581,498.92923,46.24967,17.642,13.952,0.127,0.733443540893829,2043.06501745512
"11124",2018-08-01 14:30:00,28.29267,0.36397,-5.722,1178.43966,572.07895,44.84433,17.7185,13.953,0.126,0.485454596801333,2121.3326697376
"11125",2018-08-02 07:00:00,22.11433,0.38497,-11.031,597.76959,230.34943,78.90733,17.2155,14.207,0.128,0.385348190763602,561.757626454952
"11126",2018-08-02 08:00:00,24.077,0.34562,-9.033,812.29934,262.91445,64.274,17.185,14.183,0.126,0.323666950166425,1071.32187440887
"11127",2018-08-02 08:30:00,24.788,0.41094,-11.14,968.24537,304.4685,57.60533,17.2235,14.192,0.133,0.314453866172373,1326.53740223694
"11128",2018-08-02 09:00:00,25.24933,0.40357,-9.881,1067.45867,332.19818,55.74733,17.2505,14.182,0.125,0.311204723270457,1423.24650489306
"11129",2018-08-02 09:30:00,25.63133,0.48189,-11.525,1167.5046,354.18663,55.507,17.281,14.184,0.127,0.303370650531056,1463.7980463901
"11130",2018-08-02 10:00:00,25.96,0.48144,-7.818,1266.07463,391.6444,54.80667,17.3125,14.16,0.127,0.309337530916325,1516.05445018137
"11131",2018-08-02 10:30:00,26.7,0.48583,-9.361,1318.66493,393.53715,49.67133,17.354,14.144,0.126,0.298436047738071,1763.62506895455
"11132",2018-08-02 11:00:00,26.992,0.68943,-7.365,968.5746,410.55051,49.779,17.4365,14.141,0.126,0.423870820068996,1790.29530987328
"11133",2018-08-02 11:30:00,27.174,0.70055,-9.135,1214.71513,486.24825,51.60733,17.5255,14.14,0.129,0.400298175260236,1743.62523120191
"11134",2018-08-02 12:00:00,27.62833,0.74419,-9.131,1448.27775,466.11842,48.54567,17.6,14.127,0.123,0.321843251406714,1903.86543032488
"11135",2018-08-02 12:30:00,27.45167,0.73147,-7.331,1170.78406,420.04864,49.46667,17.691,14.126,0.122,0.358775502973623,1850.58687825528
"11136",2018-08-02 13:00:00,27.934,0.86236,-9.215,1481.397,480.94405,48.4,17.7825,14.123,0.137302325581395,0.324655747243987,1943.59742662121
"11137",2018-08-02 13:30:00,28.20967,0.72772,-9.296,1473.20947,479.89758,45.89267,17.868,14.117,0.126,0.325749725190132,2070.9988342549
"11138",2018-08-02 14:00:00,28.396,0.62054,-8.288,1444.1449,488.25851,46.882,17.9565,14.109,0.123,0.338095235457328,2055.2586387335
"11139",2018-08-02 14:30:00,27.96333,0.54515,-5.412,987.10214,485.95579,49.56833,18.045,14.112,0.122,0.492305477121142,1902.83846825894
"11140",2018-08-02 15:00:00,28.63933,0.77407,-6.499,1278.96858,651.00819,43.22767,18.1275,14.113,0.124,0.509010307352507,2227.87421656517
"11141",2018-08-02 15:30:00,28.4,0.90633,-5.401,864.23945,576.57968,44.72633,18.1915,14.122,0.126,0.667152697091067,2139.16318050421
"11142",2018-08-02 16:00:00,27.87833,1.00488,-4.086,1081.75075,536.82383,50.80467,18.26,14.13,0.122,0.496254640914277,1847.02068797661
"11143",2018-08-02 16:30:00,25.149,0.74016,-1.195,426.29374,302.26202,59.87138,18.311,14.129,0.123,0.709046349120679,1282.93124648828
"11144",2018-08-02 17:00:00,21.28533,0.93594,0.992,91.33712,88.40248,66.53933,18.3765,14.161,0.125,0.967870237204764,847.142932569286
"11145",2018-08-02 17:30:00,19.87833,0.46644,13.7,86.04536,83.85413,83.70958,18.435,14.2,0.126,0.974534013222793,378.180109819221
"11146",2018-08-02 19:00:00,18.889,0.45906,6.143,77.28354,74.86733,87.53233,18.2955,14.546,0.18,0.968735774784644,272.161391128146
"11147",2018-08-03 08:30:00,21.65467,0.44283,-2.392,604.64869,471.31711,84.57267,16.69,14.387,0.163545454545455,0.779489177426317,399.511881744191
"11148",2018-08-03 09:00:00,22.29067,0.53658,-12.923,800.60082,576.84807,81.25833,16.7255,14.375,0.16,0.720518959748255,504.529203546854
"11149",2018-08-03 09:30:00,22.53133,0.5076,-12.762,734.34395,506.95267,77.378,16.76,14.348,0.161,0.690347717850743,617.958587045479
"11150",2018-08-03 10:00:00,23.33667,0.56297,-15.234,1296.3398,649.87063,72.76567,16.824,14.33,0.166,0.501311947685321,781.106903052847
"11151",2018-08-03 10:30:00,23.377,0.50909,-12.069,981.67596,432.98527,71.739,16.9085,14.31,0.16,0.441067406804991,812.526984321535
"11152",2018-08-03 11:00:00,24.07267,0.5602,-12.186,1154.70357,517.20104,64.90933,17.024,14.309,0.162,0.447908063538766,1051.99683300009
"11153",2018-08-03 11:30:00,24.32621,0.52756,-14.47,1278.94924,477.42603,62.05767,17.1075,14.277,0.164,0.373295526568357,1154.90374321019
"11154",2018-08-03 12:00:00,24.92267,0.50055,-12.793,1144.75147,491.46834,56.388,17.201,14.27,0.162,0.429323178768226,1375.63068163827
"11155",2018-08-03 12:30:00,25.449,0.75101,-8.723,1242.2021,451.14803,49.397,17.2885,14.257,0.165,0.363184082525702,1646.90455065359
"11156",2018-08-03 13:00:00,26.08133,0.87168,-10.782,1499.2523,476.43603,44.669,17.3865,14.264,0.159,0.317782423945589,1869.49093695109
"11157",2018-08-03 13:30:00,25.935,0.67696,-10.361,1104.82797,533.5941,44.88133,17.4715,14.258,0.162,0.482965777921064,1846.27806991849
"11158",2018-08-03 14:00:00,25.87833,0.76471,-10.763,1154.75555,437.33056,42.06233,17.5465,14.254,0.162,0.37872133197368,1934.20944496822
"11159",2018-08-03 14:30:00,26.04133,0.81209,-5.538,1167.43262,331.71676,42.05867,17.61,14.254,0.166,0.284142103207635,1953.06578672424
"11160",2018-08-03 15:00:00,26.06967,0.69928,-3.547,1026.94198,280.61158,41.81567,17.6565,14.256,0.163545454545455,0.273249692256227,1964.54377145178
"11161",2018-08-03 15:30:00,26.37067,0.75523,-6.239,1104.87228,251.45122,38.03,17.6675,14.244,0.158,0.227583970158071,2129.86347583451
"11162",2018-08-03 16:00:00,26.334,0.7471,-7.595,990.90251,245.81187,38.20967,17.6915,14.257,0.163,0.248068672265246,2119.10208447521
"11163",2018-08-03 16:30:00,25.84067,0.86193,-3.072,705.54195,256.42859,45.06067,17.701,14.262,0.158,0.363449104620923,1830.02896490999
"11164",2018-08-03 17:00:00,25.437,0.79839,-0.907,608.82109,239.08914,49.415,17.71,14.266,0.16,0.392708373489493,1645.14635041675
"11165",2018-08-03 17:30:00,24.88133,0.86313,-1.266,524.80003,297.08344,52.77933,17.7155,14.278,0.155,0.566088839590958,1485.79117870356
"11166",2018-08-03 18:00:00,24.406,0.96441,-1.354,429.16449,208.84136,53.73933,17.711,14.28,0.162,0.48662311273703,1414.84153900293
"11167",2018-08-03 18:30:00,23.45867,0.81473,1.216,207.03265,125.57144,59.12133,17.7235,14.297,0.155,0.606529646410844,1181.09670383558
"11168",2018-08-03 19:00:00,22.23767,0.77994,1.363,122.21097,102.48593,65.20167,17.7065,14.301,0.156,0.83859844987729,933.762265559311
"11169",2018-08-04 04:00:00,16.401,0.39546,2.158,19.86554,19.65646,92.26833,16.75,14.363,0.153272727272727,0.989475242052318,144.272628345641
"11170",2018-08-04 04:30:00,16.34233,0.44477,2.462,57.35942,54.50564,92.58767,16.705,14.369,0.157,0.950247404872643,137.797915949944
"11171",2018-08-04 05:30:00,16.62067,0.37369,-2.241,206.02078,120.44333,90.83567,16.594,14.356,0.16,0.584617386653909,173.412525175387
"11172",2018-08-04 06:30:00,17.285,0.44372,-6.937,453.37604,177.29484,88.16833,16.47,14.317,0.156,0.391054719168662,233.515851802117
"11173",2018-08-04 07:00:00,17.94633,0.41046,-7.993,549.87909,199.01537,86.18967,16.439,14.307,0.156,0.361925691700697,284.176256184097
"11174",2018-08-04 07:30:00,18.86533,0.44984,-9.865,863.08864,327.87242,83.185,16.403,14.295,0.146,0.379882673464454,366.518713083796
"11175",2018-08-04 08:00:00,20.002,0.57006,-8.211,874.05134,385.00378,78.36667,16.3715,14.273,0.147,0.440481882906329,506.07638903541
"11176",2018-08-04 08:30:00,20.26033,0.61706,-15.213,967.07519,345.32289,76.12,16.383,14.257,0.15,0.357079670299473,567.629434909872
"11177",2018-08-04 09:00:00,20.827,0.41937,-12.632,1143.15724,448.7371,71.64267,16.404,14.237,0.153,0.392541886888631,698.0172478756
"11178",2018-08-04 09:30:00,21.08133,0.51051,-15.467,990.58531,397.1148,66.31833,16.4335,14.226,0.156,0.400889046093365,842.134435997992
"11179",2018-08-04 10:00:00,21.30167,0.56541,-9.498,1150.41463,567.78024,62.66333,16.4715,14.211,0.157,0.493544001609229,946.220912768054
"11180",2018-08-04 10:30:00,21.986,0.64601,-22.114,1556.40536,583.06059,58.03333,16.508,14.187,0.153272727272727,0.37462000901873,1108.98641756711
"11181",2018-08-04 11:00:00,22.171,0.60295,-11.996,1258.62602,358.06522,52.96133,16.577,14.182,0.159,0.284488969964247,1257.10314130698
"11182",2018-08-04 11:30:00,22.35,0.53284,-11.873,1420.43622,313.16647,49.444,16.6315,14.171,0.155,0.220472039216235,1365.8951899691
"11183",2018-08-04 12:00:00,22.46533,0.35171,-9.177,1154.42547,370.32729,50.24333,16.6825,14.166,0.159,0.320789258054052,1353.75257116685
"11184",2018-08-04 12:30:00,22.95517,0.48313,-11.907,1402.18963,366.03271,47.78333,16.705,14.14,0.152,0.261043657839632,1463.50076350274
"11185",2018-08-04 13:00:00,23.24828,0.45707,-12.448,1229.13588,343.24226,43.15867,16.7575,14.138,0.156,0.279254934775804,1621.59126753903
"11186",2018-08-04 13:30:00,23.602,0.35286,-10.341,1463.5215,310.68754,42.10533,16.805,14.131,0.156,0.21228765002769,1687.24042597311
"11187",2018-08-04 14:30:00,23.64133,0.38105,-5.378,741.28611,348.1726,40.038,16.901,14.126,0.154,0.469687203500953,1751.63131535764
"11188",2018-08-04 15:00:00,23.408,0.39661,-4.946,450.90299,435.59566,43.00233,16.925,14.12,0.15,0.966051833011797,1641.79612572248
"11189",2018-08-04 15:30:00,23.22933,0.50311,-5.486,554.3158,459.05083,46.36333,16.936,14.111,0.154,0.828139537065334,1528.41787251501
"11190",2018-08-04 16:00:00,22.465,0.53711,-3.554,315.75195,305.59926,54.09733,16.955,14.109,0.151,0.967845994300273,1248.86999306986
"11191",2018-08-04 17:30:00,19.45033,0.407,-0.026,173.90001,173.22471,68.22233,17.0045,14.146,0.156,0.996116733978336,718.376285603756
"11192",2018-08-04 18:00:00,19.67833,0.37007,-1.533,170.16255,168.39528,68.137,16.986,14.151,0.151,0.989614224751568,730.578650765327
"11193",2018-08-04 18:30:00,19.23933,0.39059,0.152,114.50956,114.13531,68.561,16.95,14.151,0.15,0.996731713928514,701.450653668908
"11194",2018-08-04 19:30:00,18.86967,0.42138,4.85,40.57848,40.56926,70.41133,16.8985,14.164,0.149,0.999772785969312,645.122867228546
"11195",2018-08-05 08:30:00,18.69067,0.39355,-3.584,1029.76777,193.61618,65.112,15.7285,14.036,0.146431818181818,0.188019265741828,752.202657978757
"11196",2018-08-05 09:00:00,19.19367,0.44834,-12.198,1043.06026,283.81868,62.615,15.725,14.018,0.154,0.272101901380079,831.74605437293
"11197",2018-08-05 09:30:00,19.47867,0.45908,-7.754,1221.00253,189.56476,62.544,15.7175,13.993,0.145,0.155253371997517,848.235429744952
"11198",2018-08-05 10:00:00,20.09633,0.37273,-12.454,1186.27788,205.53366,57.67897,15.7275,13.984,0.146,0.173259287275929,995.827084194724
"11199",2018-08-05 10:30:00,20.48933,0.51699,-11.722,1315.46928,232.7785,52.18267,15.749,13.959,0.148,0.176954721435988,1152.80130766366
"11200",2018-08-05 11:00:00,20.769,0.36185,-10.932,1467.91821,279.91386,52.76067,15.7915,13.941,0.146,0.190687640560028,1158.6570221675
"11201",2018-08-05 11:30:00,20.82655,0.58518,-15.92,1421.65602,350.84281,51.02533,15.83,13.92,0.146,0.246784598429091,1205.48084750102
"11202",2018-08-05 12:00:00,21.61633,0.35886,-10.905,1464.54377,508.76728,45.72767,15.899,13.912,0.147,0.347389603794498,1402.16667917987
"11203",2018-08-05 12:30:00,21.12533,0.53164,-9.846,655.36399,496.31636,47.57517,15.943,13.877,0.146431818181818,0.757314053828316,1314.30953789361
"11204",2018-08-05 13:00:00,19.562,0.44257,-4.983,392.46185,367.80632,56.78433,16.021,13.88,0.145,0.937177256846748,983.750321408761
"11205",2018-08-05 14:00:00,19.95867,0.53497,-11.155,670.47117,565.47045,56.33233,16.139,13.897,0.146,0.843392639835655,1018.79699656703
"11206",2018-08-05 14:30:00,20.71276,0.44295,-8.532,743.7043,505.84094,54.459,16.159,13.882,0.142,0.680164065207099,1113.14167275902
"11207",2018-08-05 15:00:00,19.374,0.50413,-4.529,364.54151,311.15025,61.0472,16.1715,13.864,0.14,0.85353859976056,876.409646008483
"11208",2018-08-05 17:00:00,20.698,0.36942,-4.724,312.39598,260.79357,45.48962,16.2515,13.886,0.147,0.834817304627287,1331.16670540589
"11209",2018-08-05 17:30:00,21.189,0.46369,-8.51,637.92383,348.71868,41.29233,16.254,13.878,0.148,0.546646266529971,1477.58300770291
"11210",2018-08-05 18:00:00,21.23767,0.50275,-4.871,367.36632,219.57339,44.32767,16.251,13.865,0.149,0.59769602722427,1405.37633094251
"11211",2018-08-05 19:00:00,17.391,0.45866,4.104,27.96675,27.60801,68.56417,16.274,13.881,0.146431818181818,0.987172624634611,624.60413393864
"11212",2018-08-05 20:30:00,15.798,0.50525,5.147,12.57705,12.42,74.141,16.1915,13.931,0.145,0.987512970052596,464.310328789888
"11213",2018-08-06 05:30:00,12.22667,0.44563,-0.536,244.57586,94.05258,84.852,14.949,13.826,0.16,0.384553814918611,215.727451660012
"11214",2018-08-06 06:00:00,12.90333,0.60004,0.21,344.15142,144.3015,78.16033,14.875,13.817,0.14,0.419296541039988,325.151906267933
"11215",2018-08-06 06:30:00,13.15655,0.82358,-2.087,391.68043,185.9351,73.596,14.809,13.803,0.154,0.474711233338873,399.670331674981
"11216",2018-08-06 07:00:00,13.41724,0.95179,-4.268,543.41154,270.10711,69.981,14.7425,13.776,0.141,0.497058104434072,462.186598007647
"11217",2018-08-06 07:30:00,13.495,0.95796,-7.643,642.97327,261.82702,70.02367,14.6965,13.76,0.149,0.407212915709544,463.874635978182
"11218",2018-08-06 08:00:00,13.81567,1.04332,-8.591,831.08344,278.05535,66.71167,14.64,13.727,0.142340909090909,0.334569715406674,525.988812276494
"11219",2018-08-06 08:30:00,14.34276,1.18164,-10.284,1017.82433,290.60141,63.199,14.619,13.717,0.143,0.285512343765648,601.713598603858
"11220",2018-08-06 09:00:00,14.581,0.98936,-11.126,916.16679,363.4715,60.77333,14.59,13.697,0.149,0.396730708826501,651.330459075425
"11221",2018-08-06 09:30:00,13.97,1.15611,-10.682,707.8567,456.96208,66.52724,14.559,13.669,0.144,0.645557328199338,534.231189086996
