"","Time","PAR","DiffRad","RelHum","AirTemp","SoilTempA","FricVel","NEE","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"1",2019-07-01 03:30:00,42.47494,42.12594,74.942,14.305,11.425,0.52046,4.11,0.216,0.99178339039443,408.70989649693
"2",2019-07-01 04:00:00,73.24222,71.88333,76.75678,14.02967,11.4165,0.49747,3.414,0.199,0.981446630099415,372.405167519776
"3",2019-07-01 06:30:00,613.31667,268.85706,77.95125,15.71467,11.3515,0.45762,-9.138,0.208,0.438365811905944,393.789903566134
"4",2019-07-01 07:00:00,640.84335,430.0355,77.83475,16.50033,11.3575,0.51402,-10.982,0.203,0.671046208094381,416.22569645115
"5",2019-07-01 07:30:00,428.60955,426.48389,78.54439,16.70333,11.391,0.56615,-8.64,0.208,0.99504056780816,408.13293871095
"6",2019-07-01 08:00:00,327.76733,324.76927,79.07278,16.80967,11.445,0.54227,-3.572,0.209318181818182,0.990853084717138,400.778701260671
"7",2019-07-01 08:30:00,393.28877,389.12993,78.97275,16.949,11.4985,0.58127,-7.123,0.203,0.989425479908821,406.269171916188
"8",2019-07-01 09:00:00,321.67145,318.83145,80.53475,16.739,11.5525,0.5807,-4.401,0.207,0.991171115745585,371.111690799547
"9",2019-07-01 09:30:00,299.81611,296.032,82.5012,16.62767,11.6275,0.59312,-2.545,0.208,0.987378563480128,331.269334988008
"10",2019-07-01 10:00:00,279.77362,277.43728,83.08222,16.489,11.678,0.71364,-2.89,0.217,0.991649176930977,317.458207145526
"11",2019-07-01 10:30:00,638.79678,573.83839,81.34733,16.723,11.739,0.75193,-9.484,0.206,0.898311337762222,355.258411753565
"12",2019-07-01 11:00:00,1117.2549,533.95212,73.71301,17.23667,11.8015,0.9536,-16.814,0.212,0.477914323759063,517.230063672826
"13",2019-07-01 11:30:00,1024.59748,378.62189,67.12408,17.551,11.8425,0.76761,-10.258,0.21,0.369532326001817,659.849828883824
"14",2019-07-01 12:00:00,1222.8678,457.53772,61.62022,18.80133,11.909,0.91913,-18.662,0.225,0.374151416857979,833.231102339767
"15",2019-07-01 12:30:00,1393.78045,577.89878,53.17205,19.743,11.9625,0.80822,-14.74,0.204,0.414626837390351,1078.02285434825
"16",2019-07-01 13:00:00,1384.52262,362.91949,46.27717,20.11367,12.0225,0.97676,-12.654,0.224,0.262126082129305,1265.47152280365
"17",2019-07-01 13:30:00,1412.40951,354.404,44.75711,20.46967,12.0585,0.99287,-13.701,0.214,0.250921561693535,1330.20615235509
"18",2019-07-01 14:00:00,1541.10133,326.10234,40.34814,20.68033,12.1335,0.99952,-13.289,0.208,0.211603438172362,1455.13980300428
"19",2019-07-01 14:30:00,960.91003,445.84851,41.12953,20.41867,12.216,0.92684,-10.002,0.209318181818182,0.463985696975189,1413.10261293435
"20",2019-07-01 15:00:00,1323.04175,445.47984,38.70472,20.365,12.275,1.1072,-13.479,0.209,0.336708830239106,1466.44151439502
"21",2019-07-01 15:30:00,1120.47103,511.22333,38.92022,20.36433,12.335,0.74699,-9.945,0.202,0.456257516983728,1461.22541186082
"22",2019-07-01 16:00:00,694.42451,598.35361,38.59461,19.91433,12.351,0.79099,-11.144,0.213,0.86165393269313,1428.70150639834
"23",2019-07-01 16:30:00,964.67501,558.10244,40.07272,19.733,12.4125,0.75348,-11.132,0.204,0.578539336268284,1378.72610750077
"24",2019-07-01 17:00:00,906.93665,339.40039,43.416,19.72867,12.4495,0.76831,-9.364,0.207,0.3742272296527,1301.45880625715
"25",2019-07-01 17:30:00,503.00894,332.05711,48.00197,19.07833,12.464,0.8756,-6.219,0.202,0.660141567265186,1148.57277330455
"26",2019-07-01 18:00:00,583.21177,336.26622,48.20117,18.844,12.514,0.83241,-6.625,0.201,0.576576532397486,1127.56258150722
"27",2019-07-01 18:30:00,544.86028,145.12172,46.67111,18.784,12.522,0.7337,-3.298,0.217,0.266346667809957,1156.52555084474
"28",2019-07-01 19:00:00,413.00339,121.92872,46.64986,18.62433,12.5315,0.73037,-1.482,0.202,0.295224501668134,1145.49212318611
"29",2019-07-01 19:30:00,303.36223,107.41178,47.87053,18.24933,12.5375,0.55996,-0.421,0.206,0.354071039100682,1093.28831048193
"30",2019-07-01 20:30:00,100.85583,66.53028,51.72375,17.58433,12.5115,0.35223,1.16,0.194,0.659657255311865,970.988197844522
"31",2019-07-02 05:30:00,394.39812,224.87583,87.47764,12.674,11.495,0.37899,-6.123,0.204,0.570174700629912,183.654009264863
"32",2019-07-02 06:00:00,387.69471,304.58812,85.91147,13.382,11.443,0.46856,-8.514,0.209,0.785639092160943,216.415753870601
"33",2019-07-02 06:30:00,426.60128,348.386,86.28092,13.47933,11.421,0.44856,-7.167,0.213,0.816654839854208,212.081954043124
"34",2019-07-02 07:00:00,472.245,455.677,83.47761,14.22233,11.4175,0.44908,-4.241,0.197,0.964916515791591,268.050486075112
"35",2019-07-02 07:30:00,643.87382,486.81867,79.00861,14.86767,11.399,0.4163,-10.926,0.2,0.756077751383027,355.053692608066
"36",2019-07-02 10:00:00,205.34728,196.97655,75.35903,13.36233,11.635,0.43655,0.207,0.212435897435897,0.959236226552404,378.027894927656
"37",2019-07-02 11:30:00,228.67783,227.44795,93.04814,13.10967,11.8165,0.36751,-0.286,0.208,0.994621778595678,104.9066009422
"38",2019-07-02 12:00:00,140.70777,140.54934,95.36439,13.151,11.8235,0.36645,1.705,0.195,0.998874049386185,70.1425584421436
"39",2019-07-02 12:30:00,103.52372,103.52372,95.70592,13.34862,11.835,0.43925,5.57,0.208,1,65.8184724290652
"40",2019-07-02 13:00:00,280.48594,280.45505,96.57833,13.10467,11.846,0.56554,1.144,0.199,0.99988986970256,51.617622600035
"41",2019-07-02 13:30:00,517.82322,517.58194,96.19828,13.26167,11.8625,0.66423,-6.25,0.215,0.999534049477349,57.942024127542
"42",2019-07-02 14:00:00,261.72656,261.10984,96.1185,12.93767,11.8815,0.67446,-1.131,0.208,0.997643647629801,57.9183259787669
"43",2019-07-02 14:30:00,218.81517,218.66672,96.069,12.59033,11.8925,0.63884,-6.948,0.207,0.999321573545381,57.3367810546349
"44",2019-07-02 15:00:00,158.15238,158.13972,96.40044,12.14433,11.918,0.71336,-1.492,0.209,0.999919950619776,50.9853090199226
"45",2019-07-02 15:30:00,104.79522,104.79194,96.54878,11.90067,11.936,0.56104,-1.142,0.201,0.999968700862501,48.1051765035775
"46",2019-07-02 16:00:00,239.11378,239.02689,95.83169,12.03267,11.925,0.58557,-0.904,0.218,0.999636616509513,58.6084577814024
"47",2019-07-02 16:30:00,260.37145,260.36601,94.84675,12.02367,11.9205,0.67966,-2.191,0.212435897435897,0.999979106772267,72.4142136599919
"48",2019-07-02 17:00:00,343.61028,343.61028,94.4365,12.03633,11.912,0.65294,-7.312,0.213,1,78.2443809076021
"49",2019-07-02 17:30:00,301.24789,301.24789,94.08086,12.11433,11.9,0.46576,-3.693,0.211,1,83.6750589447704
"50",2019-07-02 18:00:00,285.80467,285.80467,93.06717,12.161,11.888,0.54785,-3.48,0.211,1,98.3066703958034
"51",2019-07-02 18:30:00,178.69595,177.82667,91.87561,12.12067,11.8895,0.42513,0.318,0.213,0.995135424166021,114.897232046264
"52",2019-07-02 19:00:00,127.31734,127.29528,92.17514,11.92933,11.8765,0.44073,0.412,0.227,0.999826732163899,109.274051302064
"53",2019-07-02 19:30:00,75.45733,75.45733,89.44978,11.656,11.8675,0.53182,1.467,0.212,1,144.697675198777
"54",2019-07-02 20:00:00,36.001,35.99056,88.14503,11.22433,11.8665,0.48092,3.737,0.224,0.999710008055332,158.009420545596
"55",2019-07-02 20:30:00,18.88667,18.81411,88.39419,10.951,11.8465,0.52173,4.684,0.237,0.996158136929379,151.905317309838
"56",2019-07-02 21:00:00,11.86956,9.69322,86.03797,10.77967,11.8125,0.48864,3.285,0.214810810810811,0.816645267389861,180.673606562433
"57",2019-07-03 06:00:00,359.26772,170.37095,87.09022,7.84533,10.89,0.38459,-6.492,0.232,0.474217249465106,137.084812282128
"58",2019-07-03 06:30:00,581.9365,197.21717,83.82156,8.78633,10.825,0.5904,-6.49,0.211,0.338898092833153,183.134126005011
"59",2019-07-03 07:00:00,633.30484,202.30722,80.88525,9.466,10.762,0.6198,-9.281,0.238,0.319446824376078,226.527918426278
"60",2019-07-03 07:30:00,737.29356,194.41317,77.33111,9.89667,10.7015,0.6377,-12.207,0.216,0.263684888282491,276.534419104334
"61",2019-07-03 08:00:00,907.23683,194.1725,71.43664,11.175,10.651,0.61109,-8.66,0.218,0.214026253762207,379.463518946995
"62",2019-07-03 08:30:00,1123.2047,225.01539,64.31871,12.09633,10.604,0.87385,-10.266,0.215,0.200333376453998,503.805528222245
"63",2019-07-03 09:00:00,1264.10617,215.486,59.90252,13.02733,10.5935,0.80473,-16.812,0.208,0.170465112119499,601.839901810331
"64",2019-07-03 09:30:00,1383.46837,201.593,57.79537,13.65633,10.6035,0.82182,-13.89,0.225,0.145715655212269,660.000771900325
"65",2019-07-03 10:00:00,1488.48413,216.25256,51.47341,14.477,10.615,0.8204,-14.701,0.209,0.145283752538228,800.351889760826
"66",2019-07-03 10:30:00,1479.58183,303.91383,45.88629,14.67867,10.639,0.93915,-14.985,0.208,0.205405219121946,904.203445271269
"67",2019-07-03 11:00:00,1491.8649,376.45906,42.79758,15.04767,10.6925,0.85131,-12.904,0.209,0.25234125422483,978.817578046291
"68",2019-07-03 11:30:00,1254.16894,429.58217,41.00402,15.044,10.749,0.96878,-12.881,0.207,0.342523368502492,1009.26961998597
"69",2019-07-03 12:00:00,1274.84499,371.28572,40.06935,15.12333,10.845,1.01615,-13.969,0.214810810810811,0.29123989419294,1030.50565524618
"70",2019-07-03 12:30:00,1629.73611,392.06389,37.59429,15.80133,10.8905,0.93254,-15.554,0.211,0.240568940943451,1120.76217987092
"71",2019-07-03 13:00:00,1147.94699,381.29294,38.73968,15.58933,10.934,0.73003,-9.944,0.211,0.332152044756004,1085.35891861232
"72",2019-07-03 13:30:00,911.46129,331.853,37.90463,15.46633,11.0075,0.89753,-7.323,0.203,0.364088967508428,1091.51216511288
"73",2019-07-03 14:00:00,1468.62621,380.41945,35.34583,16.13533,11.0505,0.95711,-12.805,0.222,0.259030819012824,1186.18685914928
"74",2019-07-03 14:30:00,1243.15541,307.48651,33.98504,16.10167,11.1005,0.82131,-7.874,0.21,0.247343580317122,1208.554061085
"75",2019-07-03 15:00:00,1488.45307,346.8855,32.1677,16.69,11.141,0.8614,-11.29,0.215,0.233051015844255,1289.22754673062
"76",2019-07-03 15:30:00,1329.21317,260.74861,30.45389,16.56967,11.1755,1.07148,-12.271,0.205,0.196167639536704,1311.73008384103
"77",2019-07-03 16:00:00,1119.2503,245.69949,31.66675,16.35767,11.1925,0.93394,-10.46,0.213,0.219521486838109,1271.58189493191
"78",2019-07-03 16:30:00,1130.84041,287.44577,31.83433,16.45433,11.2165,1.01201,-10.787,0.201,0.254187741663742,1276.29399310704
"79",2019-07-03 17:00:00,836.91367,178.22767,30.48994,15.90433,11.271,0.99917,-5.287,0.21,0.212958249325764,1256.60079193001
"80",2019-07-03 17:30:00,785.11922,159.58839,32.79072,15.769,11.296,0.72141,-5.598,0.207,0.203266441496618,1204.53667926851
"81",2019-07-03 18:00:00,685.87433,154.69394,32.67658,15.32533,11.3115,0.9561,-7.041,0.225,0.225542687973174,1172.75012325641
"82",2019-07-03 18:30:00,603.66061,189.33634,33.28961,15.19033,11.311,0.78374,-4.52,0.214810810810811,0.313647001085593,1152.03553704579
"83",2019-07-03 19:00:00,515.25461,219.207,34.54675,15.02467,11.2925,0.84259,-4.458,0.217,0.425434330417733,1118.34467372357
"84",2019-07-03 19:30:00,330.30928,131.44833,34.5145,14.47067,11.2885,0.73877,-2.785,0.214810810810811,0.397955304192483,1079.61427902799
"85",2019-07-03 20:00:00,226.90856,106.08678,38.00325,13.96833,11.28,0.70006,-1.644,0.214810810810811,0.467530973710291,989.371877406463
"86",2019-07-03 20:30:00,142.50984,86.58889,41.36222,13.47667,11.2725,0.79905,1.174,0.203,0.607599376997406,906.318756116236
"87",2019-07-03 21:00:00,49.98033,43.59267,44.13864,12.723,11.249,0.77229,2.993,0.216,0.872196522111799,821.904056105848
"88",2019-07-03 21:30:00,19.45467,16.25167,46.85794,12.06867,11.2155,0.62105,3.302,0.215,0.8353608670823,748.978217336243
"89",2019-07-04 05:00:00,332.18434,104.64327,84.46625,8.158,10.3875,0.39097,-2.64,0.216,0.315015662688976,168.498122632379
"90",2019-07-04 06:00:00,575.42656,126.40333,77.05089,9.47667,10.272,0.48257,-5.991,0.212,0.219668918306447,272.164083378858
"91",2019-07-04 06:30:00,688.34306,133.0835,74.12003,10.16033,10.2275,0.43971,-5.868,0.205,0.193338914465121,321.33204149161
"92",2019-07-04 07:00:00,817.58784,134.77567,67.20226,11.01767,10.1925,0.71739,-8.439,0.209,0.164845492320434,431.187666364009
"93",2019-07-04 07:30:00,902.1826,143.206,60.2382,11.58833,10.181,0.74742,-8.114,0.208868421052632,0.158732833020721,542.903086337272
"94",2019-07-04 08:00:00,1057.40317,142.54744,55.21032,12.30733,10.146,0.93195,-11.197,0.236,0.134808977355345,641.258314872595
"95",2019-07-04 08:30:00,1168.89722,153.36434,49.44639,12.64833,10.149,0.75168,-9.236,0.231,0.131204298697879,740.176291977399
"96",2019-07-04 09:00:00,1276.4668,173.49511,47.52145,13.17767,10.1645,0.77426,-12.28,0.215,0.135918231480834,795.450587411968
"97",2019-07-04 09:30:00,1276.88607,218.30382,45.86051,13.38067,10.198,0.69711,-12.343,0.205,0.170965777706385,831.57166405157
"98",2019-07-04 10:00:00,1441.19484,292.74979,43.91233,13.73467,10.221,0.90475,-13.559,0.203,0.203129918228128,881.586584669098
"99",2019-07-04 10:30:00,1604.71735,387.73672,43.81865,14.02533,10.2715,0.82764,-17.756,0.207,0.24162306215484,899.889715576358
"100",2019-07-04 11:00:00,1157.67155,379.91416,43.05322,14.18233,10.339,0.79695,-8.029,0.203,0.328170939330763,921.483131870138
"101",2019-07-04 11:30:00,1077.77483,315.07145,42.81125,14.06933,10.425,0.81516,-9.002,0.215,0.292335134603208,918.644148536712
"102",2019-07-04 12:00:00,1463.64843,375.24328,40.63463,14.595,10.4915,0.76684,-9.192,0.203,0.256375282689983,986.610763713347
"103",2019-07-04 12:30:00,1843.49067,409.78255,37.98667,15.42733,10.5435,0.80617,-18.59,0.206,0.222286207719185,1087.34614549197
"104",2019-07-04 13:00:00,776.41426,504.03389,39.19431,14.691,10.615,0.79484,-9.747,0.204,0.649181649497267,1016.83077168377
"105",2019-07-04 13:30:00,1033.73697,444.15911,37.78422,15.06867,10.706,0.77827,-12.51,0.208,0.429663563256328,1066.04319168361
"106",2019-07-04 14:00:00,1511.20494,481.31356,37.11414,15.63333,10.777,0.90457,-13.66,0.208868421052632,0.318496550176709,1117.30419717464
"107",2019-07-04 14:30:00,1205.99781,542.27967,34.51914,15.29933,10.8435,0.74183,-11.972,0.205,0.449652284194446,1138.75035150386
"108",2019-07-04 15:00:00,656.18576,498.01905,35.64325,15.381,10.9235,0.71197,-10.978,0.206,0.75896046570715,1125.08572934409
"109",2019-07-04 15:30:00,560.18839,559.79378,38.0885,14.92633,10.965,0.80883,-11.317,0.206,0.999295576261407,1051.15230360324
"110",2019-07-04 16:00:00,580.51282,561.46237,38.67469,14.85467,11.01,0.74072,-9.943,0.209,0.967183412073483,1036.40310603771
"111",2019-07-04 16:30:00,489.68333,481.57145,39.76881,14.81567,11.075,0.67246,-8.183,0.2,0.98343443710857,1015.35643199669
"112",2019-07-04 17:00:00,383.75434,383.75434,39.26911,14.60267,11.1145,0.70725,-7.691,0.203,1,1009.80485435058
"113",2019-07-04 17:30:00,246.78111,246.70766,42.90533,14.21267,11.15,0.64729,-3.302,0.219,0.999702367818995,925.694148662743
"114",2019-07-04 18:00:00,184.06811,184.04183,45.14275,13.824,11.194,0.59003,-0.727,0.209,0.99985722676242,867.268622149032
"115",2019-07-04 18:30:00,149.30961,149.28305,46.08283,13.72633,11.1955,0.36486,-0.023,0.201,0.999822114597982,847.011116985179
"116",2019-07-04 21:00:00,41.45511,40.29544,60.26192,12.01333,11.1735,0.50299,4.393,0.205,0.972025885349237,558.024700018452
"117",2019-07-04 21:30:00,14.69467,14.52028,63.37319,10.94867,11.164,0.59912,5.444,0.208,0.988132431691219,479.324165796544
"118",2019-07-05 05:00:00,251.931,193.25055,77.63908,9.43033,10.401,0.53613,-6.712,0.212428571428571,0.767077294973624,264.362624761618
"119",2019-07-05 05:30:00,143.37199,138.64055,78.97092,9.933,10.364,0.54307,-3.33,0.211,0.96699885382075,257.156333067082
"120",2019-07-05 06:00:00,117.18233,117.16378,78.64356,10.07933,10.33,0.61462,-2.278,0.212428571428571,0.999841699682879,263.732788860418
"121",2019-07-05 06:30:00,115.22551,115.22551,78.58211,10.14133,10.3175,0.65426,-0.701,0.212,1,265.591810843892
"122",2019-07-05 07:00:00,130.94684,130.94684,79.29269,10.217,10.3175,0.55345,-2.426,0.224,1,258.083749295315
"123",2019-07-05 07:30:00,193.21072,193.07872,79.66231,10.41067,10.3085,0.53716,-2.922,0.216,0.999316808094292,256.779617466439
"124",2019-07-05 08:00:00,223.5135,221.96322,82.60483,10.40633,10.316,0.51425,-5.311,0.2,0.99306404311149,219.564293297203
"125",2019-07-05 08:30:00,193.80928,192.90206,81.91647,10.465,10.33,0.59091,-2.896,0.201,0.995319006396391,229.148846395393
"126",2019-07-05 09:00:00,138.5635,138.31806,84.35022,10.23733,10.3455,0.61607,-3.078,0.2,0.998228682156556,195.315078974722
"127",2019-07-05 10:00:00,185.48783,184.96517,92.74053,9.32167,10.3935,0.60168,-2.076,0.199,0.997182241012793,85.19949795256
"128",2019-07-05 10:30:00,174.26373,173.98173,95.49633,9.362,10.397,0.39642,-2.025,0.198,0.998381763089772,53.0003388854386
"129",2019-07-05 11:00:00,210.70089,209.06105,94.85858,9.68067,10.4025,0.4606,-2.644,0.202,0.992217213700426,61.8166097178334
"130",2019-07-05 12:00:00,231.19477,230.92,95.68897,10.09133,10.41,0.39527,-3.549,0.212428571428571,0.998811521558208,53.2801327504071
"131",2019-07-05 12:30:00,341.72827,339.75183,95.55156,10.26067,10.424,0.49242,-4.246,0.215,0.994216340368913,55.6049115372218
"132",2019-07-05 13:00:00,425.35522,425.35522,94.62247,10.434,10.4415,0.4239,-3.623,0.218,1,68.0014867394461
"133",2019-07-05 13:30:00,460.59322,460.289,92.20006,10.66067,10.4565,0.5158,-6.143,0.212428571428571,0.999339503955356,100.136942528944
"134",2019-07-05 14:00:00,450.70711,450.70383,89.8907,10.99833,10.476,0.56888,-8.217,0.212428571428571,0.999992722546578,132.734928193531
"135",2019-07-05 14:30:00,305.65199,305.65199,89.30136,11.04733,10.5245,0.46587,-3.554,0.187,1,140.931149553699
"136",2019-07-05 15:00:00,301.076,301.07233,86.55917,10.93533,10.5625,0.42503,-4.307,0.235,0.999987810386746,175.740167025725
"137",2019-07-05 15:30:00,377.11617,377.11617,86.81044,11.01667,10.6085,0.36343,-6.724,0.219,1,173.389923375988
"138",2019-07-05 21:00:00,22.52645,22.49606,85.2785,11.976,10.8515,0.352,3.209,0.206,0.998650919252701,206.219407898425
"139",2019-07-06 03:30:00,17.34561,17.22633,80.18847,11.33233,10.5875,0.46148,4.587,0.243,0.993123332070766,265.956944154876
"140",2019-07-06 04:30:00,77.04928,76.84084,81.96933,11.12067,10.546,0.45826,0.837,0.213,0.997294718393215,238.674517532482
"141",2019-07-06 05:00:00,137.91,137.09917,82.90267,11.06233,10.5275,0.40547,-0.168,0.218162162162162,0.994120585889348,225.44444961311
"142",2019-07-06 05:30:00,193.45411,191.00645,84.23372,11.03733,10.5115,0.42556,-2.234,0.218162162162162,0.987347593700646,207.548247667951
"143",2019-07-06 06:00:00,254.21194,254.13372,84.8435,11.21533,10.4935,0.42851,-3.14,0.236,0.999692303988554,201.893385127237
"144",2019-07-06 06:30:00,356.45406,322.01056,84.85361,11.57267,10.4785,0.45299,-6.175,0.218162162162162,0.903371839838211,206.592922052806
"145",2019-07-06 07:00:00,640.71283,389.18989,83.52347,12.315,10.474,0.59036,-11.637,0.218162162162162,0.607432646541509,236.015161599983
"146",2019-07-06 07:30:00,888.4883,412.9615,80.71669,12.92167,10.47,0.6034,-12.912,0.209,0.464791151442287,287.437348044275
"147",2019-07-06 08:00:00,1027.13003,347.22978,78.42194,13.36533,10.481,0.78223,-12.885,0.239,0.338058249548015,331.103234563676
"148",2019-07-06 08:30:00,1170.02837,237.32339,74.97228,13.93933,10.491,0.77948,-10.731,0.211,0.202835585943954,398.6523367856
"149",2019-07-06 09:00:00,1306.21283,226.30961,73.49479,14.33733,10.536,0.66403,-10.907,0.211,0.17325630617179,433.220336054331
"150",2019-07-06 09:30:00,1382.8286,210.87856,72.72536,14.30533,10.5965,0.78793,-11.231,0.215,0.152497974080085,444.874029756255
"151",2019-07-06 10:00:00,1459.37613,210.47766,71.01214,14.37233,10.6345,0.68144,-10.911,0.228,0.144224409097331,474.872883470158
"152",2019-07-06 10:30:00,1530.54357,228.84944,66.51767,14.86267,10.6925,0.78662,-14.669,0.212,0.149521676145423,566.146149999853
"153",2019-07-06 11:00:00,1532.74643,252.26228,59.78808,15.347,10.7595,0.74178,-11.853,0.213,0.164581874119909,701.452735040558
"154",2019-07-06 11:30:00,1426.36307,417.21044,55.13509,15.454,10.844,0.63056,-13.38,0.218162162162162,0.292499468596029,788.01170271395
"155",2019-07-06 12:00:00,1434.12208,612.88395,50.60294,15.862,10.921,0.72336,-14.537,0.218,0.427358283194413,890.585163052946
"156",2019-07-06 12:30:00,916.14643,609.65139,54.26062,15.487,10.969,0.65737,-11.003,0.21,0.66545190816276,805.073244701344
"157",2019-07-06 13:00:00,1242.08768,510.78551,56.76906,15.89467,11.061,0.57817,-13.269,0.218,0.411231443822066,781.045194791766
"158",2019-07-06 13:30:00,1541.4192,464.35122,50.07926,16.11433,11.1075,0.68084,-14.847,0.224,0.30124914753884,914.651433166794
"159",2019-07-06 14:00:00,1375.91798,470.8634,51.67094,16.68167,11.1585,0.63832,-15.825,0.22,0.342217637129795,918.061034649518
"160",2019-07-06 14:30:00,1426.09477,342.26599,47.30233,17.12333,11.221,0.56193,-12.966,0.218162162162162,0.240002275585093,1029.48344980865
"161",2019-07-06 15:00:00,1303.29063,288.48395,45.11651,17.18533,11.2895,0.51515,-9.285,0.225,0.221350436625175,1076.40071375724
"162",2019-07-06 15:30:00,1241.1039,274.17094,39.62092,17.599,11.3315,0.44179,-10.914,0.209,0.220908934376888,1215.53870458447
"163",2019-07-06 16:00:00,1186.21737,583.41211,39.893,17.92367,11.394,0.49753,-13.721,0.22,0.49182563394768,1235.06465868407
"164",2019-07-06 16:30:00,482.94296,328.69255,51.07853,17.46233,11.4525,0.66109,-8.835,0.211,0.680603253850103,976.418505897453
"165",2019-07-06 17:00:00,417.98078,309.77655,50.26458,17.35433,11.4925,0.45949,-5.986,0.215,0.741126302506063,985.914896118557
"166",2019-07-06 17:30:00,214.58829,209.08133,61.2765,16.343,11.55,0.45404,-2.179,0.208,0.974337089875687,719.914701882377
"167",2019-07-06 18:00:00,320.31562,306.22156,61.69333,16.33667,11.5965,0.45931,-5.86,0.218162162162162,0.955999460781838,711.878237018683
"168",2019-07-06 18:30:00,264.08011,236.49428,63.45642,16.13767,11.6175,0.55962,-3.816,0.207,0.89553991779237,670.552058213371
"169",2019-07-06 19:00:00,213.44857,175.11906,64.12639,15.86167,11.667,0.41305,-3.269,0.203,0.820427421931194,646.75571108609
"170",2019-07-07 05:00:00,176.90583,171.71294,98.30128,11.09833,11.3275,0.41591,-2.171,0.221,0.970646021106257,22.4528585009728
"171",2019-07-07 06:00:00,216.62794,216.61594,97.31311,11.48233,11.289,0.4109,-2.028,0.222,0.999944605483485,36.4300087190475
"172",2019-07-07 06:30:00,300.73494,300.458,96.66358,12.01667,11.259,0.42371,-5.958,0.22,0.999079122632043,46.8622239762872
"173",2019-07-07 07:30:00,393.22438,391.95522,86.59031,13.61433,11.2485,0.42187,-4.542,0.221,0.996772427996453,209.129813174945
"174",2019-07-07 08:00:00,578.52317,555.81834,84.39783,14.068,11.266,0.51818,-11.62,0.219,0.960753810430791,250.601837754912
"175",2019-07-07 08:30:00,603.40207,588.33078,79.03889,14.55933,11.2765,0.54777,-12.671,0.197,0.975022806932035,347.557173411193
"176",2019-07-07 09:00:00,579.79917,579.79917,73.02447,15.10867,11.32,0.43808,-9.38,0.225,1,463.406219351037
"177",2019-07-07 09:30:00,632.26766,632.26766,75.02353,15.21667,11.3625,0.4717,-12.157,0.225,1,432.05470517416
"178",2019-07-07 10:00:00,886.65432,872.79244,71.0137,15.78033,11.4075,0.62042,-16.878,0.212,0.984366083052525,519.87438711154
"179",2019-07-07 11:00:00,1077.37995,936.73185,61.07243,16.82267,11.544,0.70818,-20.185,0.214,0.869453575778907,746.120020060234
"180",2019-07-07 11:30:00,1164.76811,975.65319,59.94547,16.86167,11.594,0.6533,-15.777,0.21,0.837637278719796,769.622462563301
"181",2019-07-07 12:00:00,1780.67207,881.80134,53.09401,17.45667,11.6735,0.62762,-13.788,0.22,0.49520703719467,935.857222901903
"182",2019-07-07 12:30:00,1158.47154,630.12973,53.81961,17.82167,11.746,0.76449,-14.139,0.207,0.54393198990456,942.831647477849
"183",2019-07-07 13:00:00,1291.9506,857.70694,51.38256,18.30733,11.81,0.77616,-12.662,0.208,0.6638852445287,1023.34915632862
"184",2019-07-07 13:30:00,1003.63954,655.97967,53.94012,18.135,11.8925,0.64253,-12.729,0.214225,0.653600863513209,959.084541882049
"185",2019-07-07 14:00:00,1048.212,648.61988,50.62,18.54633,11.9675,0.76998,-11.52,0.203,0.618786924782391,1055.08493626628
"186",2019-07-07 14:30:00,663.56466,534.15639,51.92636,18.58567,12.045,0.71596,-9.569,0.207,0.804980165761088,1029.70506918231
"187",2019-07-07 15:00:00,775.61405,496.11089,51.17592,18.61167,12.084,0.49836,-8.399,0.206,0.639636285598488,1047.4820133484
"188",2019-07-07 15:30:00,591.64849,408.48116,48.25589,18.78767,12.15,0.86732,-5.632,0.207,0.690411903189341,1122.41435255006
"189",2019-07-07 16:00:00,369.22606,332.92284,66.28335,15.74167,12.2,0.6084,-3.79,0.208,0.901677525145435,603.219826483818
"190",2019-07-07 17:00:00,262.84634,262.37794,70.89855,16.73367,12.2805,0.54663,-1.58,0.206,0.998217970240712,554.641396792759
"191",2019-07-07 17:30:00,122.83456,122.02433,73.06467,15.662,12.306,0.44368,0.443,0.222,0.99340389219451,479.444393898925
"192",2019-07-07 18:00:00,176.49061,175.87623,77.8035,15.22967,12.3325,0.42449,-1.296,0.213,0.996518908286395,384.286404602925
"193",2019-07-08 05:00:00,76.9265,76.88717,98.42092,12.34133,11.616,0.4424,3.791,0.212,0.999488732751392,22.6584562499406
"194",2019-07-08 05:30:00,91.48445,91.46745,98.45783,12.50567,11.601,0.58639,6.409,0.228,0.999814176070359,22.3691105742864
"195",2019-07-08 06:00:00,99.62483,99.60544,98.17953,12.704,11.59,0.56208,2.499,0.235,0.999805369805901,26.7517465136157
"196",2019-07-08 06:30:00,95.10322,95.05261,97.79111,12.98667,11.6025,0.53447,2.683,0.23,0.999467841362259,33.0660981800611
"197",2019-07-08 07:00:00,127.05394,126.76594,96.71817,13.19867,11.59,0.60792,0.677,0.227,0.997733246210232,49.8130517597463
"198",2019-07-08 07:30:00,186.39578,186.09334,96.50572,13.39133,11.6,0.52354,-1.447,0.237,0.998377431077034,53.7087605479232
"199",2019-07-08 08:00:00,295.33267,294.12938,95.88181,13.511,11.599,0.586,-3.59,0.228,0.995925645476337,63.7942100925759
