date,DH,DHtrend,DHseason,T,Ttrend,Tseason,sin(2pi1t/365),sintrend,sinseason,cos(2pi1t/365),costrend,cosseason,JG1trend,JG1season,Target
2015/7/16 0:00,47.06190476,50.80198073,-3.358269348,21.89150271,15.83115707,7.735288639,-0.23030567,9.26E-17,-0.23030567,-0.973,2.19E-05,-0.973021918,1.199232611,-2.315846532,-1.289285714
2015/7/17 0:00,47.08857143,50.80090094,-3.3260366,22.05816938,15.83171848,7.884369207,-0.24702218,9.29E-17,-0.24702218,-0.969,2.19E-05,-0.969021918,1.197783796,-2.35723021,-1.336904762
2015/7/18 0:00,47.12190476,50.79980686,-3.290104974,22.10102652,15.83228631,7.974025334,-0.263665493,9.32E-17,-0.263665493,-0.965,2.19E-05,-0.965021918,1.196343652,-2.396352268,-1.382873016
2015/7/19 0:00,47.17,50.79869899,-3.243412113,22.1724551,15.83286065,8.050255494,-0.280230675,9.35E-17,-0.280230675,-0.96,2.19E-05,-0.960021918,1.194912319,-2.432061472,-1.427190476
2015/7/20 0:00,47.20809524,50.79757784,-3.204879744,22.16417352,15.83344161,8.119688181,-0.296712819,9.37E-17,-0.296712819,-0.955,2.19E-05,-0.955021918,1.193489935,-2.46893297,-1.469857143
2015/7/21 0:00,47.27571429,50.79644394,-3.161594021,22.07845924,15.83402929,8.152276258,-0.313107041,9.40E-17,-0.313107041,-0.95,2.19E-05,-0.950021918,1.192076631,-2.508935642,-1.515119048
2015/7/22 0:00,47.33095238,50.79529785,-3.091300956,21.99631638,15.8346238,8.126045824,-0.329408482,9.43E-17,-0.329408482,-0.944,2.19E-05,-0.944021918,1.190672536,-2.551176132,-1.56297619
2015/7/23 0:00,47.39333333,50.79414013,-3.032786946,21.894246,15.83522528,8.146056572,-0.345612313,9.45E-17,-0.345612313,-0.938,2.19E-05,-0.938021918,1.189277774,-2.592123153,-1.613428571
2015/7/24 0:00,47.43761905,50.79297135,-2.924037452,21.95138886,15.83583384,8.187686198,-0.361713731,9.48E-17,-0.361713731,-0.932,2.19E-05,-0.932021918,1.187892466,-2.632193191,-1.66647619
2015/7/25 0:00,47.47285714,50.79179213,-2.837536988,21.95912695,15.83644963,8.220954945,-0.377707965,9.50E-17,-0.377707965,-0.926,2.19E-05,-0.926021918,1.186516727,-2.67015639,-1.719619048
2015/7/26 0:00,47.6352381,50.79060306,-2.748110551,21.83333333,15.83707277,8.25704323,-0.393590277,9.53E-17,-0.393590277,-0.919,2.19E-05,-0.919021918,1.185150671,-2.708424376,-1.772857143
2015/7/27 0:00,47.74285714,50.78940477,-2.65921086,21.86666667,15.83770339,8.330220183,-0.409355959,9.55E-17,-0.409355959,-0.912,2.19E-05,-0.912021918,1.183794408,-2.745181411,-1.822380952
2015/7/28 0:00,47.91285714,50.7881979,-2.602391129,21.88571429,15.83834162,8.350169117,-0.42500034,9.58E-17,-0.42500034,-0.905,2.19E-05,-0.905021918,1.182448043,-2.779244807,-1.859047619
2015/7/29 0:00,48.05238095,50.78698309,-2.550681434,21.8047619,15.8389876,8.315219789,-0.440518784,9.60E-17,-0.440518784,-0.898,2.19E-05,-0.898021918,1.18111168,-2.810359095,-1.882857143
2015/7/30 0:00,48.17047619,50.785761,-2.483771626,21.73809524,15.83964146,8.284252233,-0.455906694,9.63E-17,-0.455906694,-0.89,2.19E-05,-0.890021918,1.17978542,-2.837799973,-1.893809524
2015/7/31 0:00,48.24238095,50.78453229,-2.441635392,21.60952381,15.84030332,8.221636148,-0.471159508,9.65E-17,-0.471159508,-0.882,2.19E-05,-0.882021918,1.178469361,-2.861743401,-1.891904762
2015/8/1 0:00,48.32571429,50.78329763,-2.399549771,21.63809524,15.8409733,8.171545426,-0.486272707,9.68E-17,-0.486272707,-0.874,2.19E-05,-0.874021918,1.177163599,-2.886154498,-1.894603175
2015/8/2 0:00,48.4047619,50.78205768,-2.34292444,21.66666667,15.84165152,8.091592878,-0.501241813,9.70E-17,-0.501241813,-0.865,2.19E-05,-0.865021918,1.175868225,-2.909182787,-1.901904762
2015/8/3 0:00,48.4452381,50.78081313,-2.274209947,21.69047619,15.84233809,8.086541852,-0.516062391,9.73E-17,-0.516062391,-0.857,2.19E-05,-0.857021918,1.174583332,-2.932310859,-1.913809524
2015/8/4 0:00,48.54809524,50.77956464,-2.237870721,21.72380952,15.8430331,8.096474183,-0.530730048,9.75E-17,-0.530730048,-0.848,2.19E-05,-0.848021918,1.173309006,-2.954223289,-1.925119048
2015/8/5 0:00,48.63,50.7783129,-2.207344398,21.77619048,15.84373665,8.098794747,-0.545240439,9.77E-17,-0.545240439,-0.838,2.19E-05,-0.838021918,1.172045334,-2.974337396,-1.935833333
2015/8/6 0:00,48.70396825,50.77705859,-2.188892776,21.9,15.84444881,8.072912131,-0.559589262,9.80E-17,-0.559589262,-0.829,2.19E-05,-0.829021918,1.170792401,-2.993126635,-1.945952381
2015/8/7 0:00,48.7647619,50.77580237,-2.17158018,21.85238095,15.84516966,8.010157992,-0.573772268,9.82E-17,-0.573772268,-0.819,2.19E-05,-0.819021918,1.169550289,-3.010878227,-1.95547619
2015/8/8 0:00,48.83619048,50.77454491,-2.135566379,21.82380952,15.84589925,7.949912262,-0.587785252,9.84E-17,-0.587785252,-0.809,2.19E-05,-0.809021918,1.168319079,-3.027044654,-1.959825397
2015/8/9 0:00,48.86595238,50.77328688,-2.129599157,21.77619048,15.84663763,7.929451126,-0.601624063,9.87E-17,-0.601624063,-0.799,2.19E-05,-0.799021918,1.16709885,-3.043611255,-1.959
2015/8/10 0:00,48.90357143,50.77202893,-2.106143758,21.7047619,15.84738483,7.89360384,-0.6152846,9.89E-17,-0.6152846,-0.788,2.19E-05,-0.788021918,1.165889679,-3.05936493,-1.953
2015/8/11 0:00,48.93785714,50.77077168,-2.109390062,21.65238095,15.84814089,7.859924352,-0.628762815,9.91E-17,-0.628762815,-0.778,2.19E-05,-0.778021918,1.164691644,-3.076768889,-1.946904762
2015/8/12 0:00,48.93833333,50.76951579,-2.137686018,21.6047619,15.84890583,7.840387902,-0.642054713,9.93E-17,-0.642054713,-0.767,2.19E-05,-0.767021918,1.163504819,-3.093937171,-1.940714286
2015/8/13 0:00,48.94309524,50.76826184,-2.137032107,21.48571429,15.84967966,7.815505557,-0.655156357,9.96E-17,-0.655156357,-0.755,2.19E-05,-0.755021918,1.162329276,-3.110604009,-1.934428571
2015/8/14 0:00,49.00404762,50.76701045,-2.171565127,21.39047619,15.85046239,7.820355334,-0.668063864,9.98E-17,-0.668063864,-0.744,2.19E-05,-0.744021918,1.161165088,-3.124824316,-1.928047619
2015/8/15 0:00,49.04071429,50.7657622,-2.188150984,21.32380952,15.85125404,7.774693034,-0.680773409,1.00E-16,-0.680773409,-0.732,2.19E-05,-0.732021918,1.160012324,-3.135654365,-1.915539683
2015/8/16 0:00,49.01785714,50.76451765,-2.184151718,21.3047619,15.8520546,7.700674562,-0.693281227,1.00E-16,-0.693281227,-0.721,2.19E-05,-0.721021918,1.158871052,-3.144752675,-1.896904762
2015/8/17 0:00,49.07690476,50.76327735,-2.179622057,21.21428571,15.85286409,7.599668071,-0.70558361,1.00E-16,-0.70558361,-0.709,2.19E-05,-0.709021918,1.157741338,-3.151552594,-1.872142857
2015/8/18 0:00,49.07404762,50.76204183,-2.185797247,21.10952381,15.85368253,7.53242592,-0.717676914,1.01E-16,-0.717676914,-0.696,2.19E-05,-0.696021918,1.156623245,-3.159743487,-1.8575
2015/8/19 0:00,49.01880952,50.7608116,-2.205418218,21.16666667,15.85450991,7.502918096,-0.729557554,1.01E-16,-0.729557554,-0.684,2.19E-05,-0.684021918,1.155516835,-3.169471279,-1.85297619
2015/8/20 0:00,48.95293651,50.75958714,-2.242182425,21.2,15.85534628,7.492216646,-0.741222011,1.01E-16,-0.741222011,-0.671,2.19E-05,-0.671021918,1.154422166,-3.181294639,-1.858571429
2015/8/21 0:00,48.90404762,50.75836891,-2.241856778,21.2952381,15.85619164,7.47193626,-0.752666828,1.01E-16,-0.752666828,-0.658,2.19E-05,-0.658021918,1.153339295,-3.189919749,-1.874285714
2015/8/22 0:00,48.86690476,50.75715738,-2.254598569,21.33809524,15.85704605,7.400656968,-0.763888613,1.01E-16,-0.763888613,-0.645,2.19E-05,-0.645021918,1.152268275,-3.190532921,-1.878253968
2015/8/23 0:00,48.87261905,50.75595294,-2.263715884,21.36190476,15.85790955,7.358571296,-0.774884041,1.02E-16,-0.774884041,-0.632,2.19E-05,-0.632021918,1.151209158,-3.190765409,-1.87047619
2015/8/24 0:00,48.97595238,50.75475602,-2.272994491,21.22857143,15.85878219,7.210714842,-0.785649855,1.02E-16,-0.785649855,-0.619,2.19E-05,-0.619021918,1.150161992,-3.186572909,-1.850952381
2015/8/25 0:00,49.03690476,50.75356698,-2.259807174,21.17619048,15.85966404,7.031530838,-0.796182864,1.02E-16,-0.796182864,-0.605,2.19E-05,-0.605021918,1.149126822,-3.180622574,-1.830833333
2015/8/26 0:00,49.10119048,50.7523862,-2.261076881,21.12380952,15.86055517,6.831327287,-0.806479946,1.02E-16,-0.806479946,-0.591,2.19E-05,-0.591021918,1.148103692,-3.174979281,-1.810119048
2015/8/27 0:00,49.16436508,50.751214,-2.242497962,20.98095238,15.86145569,6.63639236,-0.816538051,1.02E-16,-0.816538051,-0.577,2.19E-05,-0.577021918,1.14709264,-3.167603159,-1.788809524
2015/8/28 0:00,49.18071429,50.75005071,-2.222950623,20.98571429,15.86236568,6.485312278,-0.826354199,1.03E-16,-0.826354199,-0.563,2.19E-05,-0.563021918,1.146093703,-3.155511488,-1.766904762
2015/8/29 0:00,49.18896825,50.74889661,-2.211807724,21.07142857,15.86328528,6.4074628,-0.835925479,1.03E-16,-0.835925479,-0.549,2.19E-05,-0.549021918,1.145106914,-3.14129103,-1.751031746
2015/8/30 0:00,49.15904762,50.74775199,-2.185120238,21,15.86421461,6.266802141,-0.845249057,1.03E-16,-0.845249057,-0.534,2.19E-05,-0.534021918,1.144132302,-3.124205479,-1.741190476
2015/8/31 0:00,49.13238095,50.7466171,-2.171902668,21.04761905,15.86515383,6.147813735,-0.85432217,1.03E-16,-0.85432217,-0.52,2.19E-05,-0.520021918,1.143169892,-3.107820239,-1.737380952
2015/9/1 0:00,49.09809524,50.74549218,-2.156761291,21.01904762,15.8661031,6.07432653,-0.863142128,1.03E-16,-0.863142128,-0.505,2.19E-05,-0.505021918,1.142219704,-3.087588941,-1.728809524
2015/9/2 0:00,49.09595238,50.74437745,-2.124201309,20.9,15.86706261,5.975743886,-0.871706319,1.04E-16,-0.871706319,-0.49,2.19E-05,-0.490021918,1.141281755,-3.06526108,-1.71547619
2015/9/3 0:00,49.10880952,50.74327309,-2.090235741,20.8047619,15.86803255,5.815477912,-0.880012204,1.04E-16,-0.880012204,-0.475,2.19E-05,-0.475021918,1.140356058,-3.041724215,-1.697380952
2015/9/4 0:00,49.10357143,50.7421793,-2.033173867,20.64761905,15.86901315,5.559512594,-0.888057323,1.04E-16,-0.888057323,-0.46,2.19E-05,-0.460021918,1.139442619,-3.019976574,-1.67452381
2015/9/5 0:00,49.10357143,50.74109623,-1.987292328,20.58571429,15.87000464,5.373153421,-0.895839291,1.04E-16,-0.895839291,-0.444,2.19E-05,-0.444021918,1.138541442,-3.001925427,-1.65452381
2015/9/6 0:00,49.1518254,50.74002403,-1.944782796,20.50952381,15.87100728,5.207356716,-0.903355802,1.04E-16,-0.903355802,-0.429,2.19E-05,-0.429021918,1.137652522,-2.985338397,-1.637380952
2015/9/7 0:00,49.17309524,50.73896283,-1.87024918,20.42380952,15.87202133,5.027138663,-0.91060463,1.04E-16,-0.91060463,-0.413,2.19E-05,-0.413021918,1.136775852,-2.966707442,-1.623095238
2015/9/8 0:00,49.18785714,50.73791273,-1.804549701,20.36666667,15.87304709,4.872814031,-0.917583626,1.05E-16,-0.917583626,-0.398,2.19E-05,-0.398021918,1.135911417,-2.944221216,-1.603690476
2015/9/9 0:00,49.17261905,50.73687384,-1.760924822,20.22857143,15.87408487,4.720921742,-0.924290722,1.05E-16,-0.924290722,-0.382,2.19E-05,-0.382021918,1.135059197,-2.918189336,-1.579166667
2015/9/10 0:00,49.04373016,50.73584623,-1.73979067,20.12380952,15.87513497,4.59568745,-0.930723931,1.05E-16,-0.930723931,-0.366,2.19E-05,-0.366021918,1.134219166,-2.891406873,-1.559047619
2015/9/11 0:00,48.98785714,50.73482996,-1.723470314,20.01428571,15.87619773,4.446094462,-0.936881346,1.05E-16,-0.936881346,-0.35,2.19E-05,-0.350021918,1.133391291,-2.870436097,-1.543333333
2015/9/12 0:00,48.92166667,50.73382509,-1.712657027,19.82857143,15.87727349,4.333961404,-0.942761143,1.05E-16,-0.942761143,-0.333,2.19E-05,-0.333021918,1.132575533,-2.855184931,-1.532222222
2015/9/13 0:00,48.78595238,50.73283165,-1.720492697,19.63809524,15.87836262,4.176384356,-0.94836158,1.05E-16,-0.94836158,-0.317,2.19E-05,-0.317021918,1.131771846,-2.838363112,-1.525714286
2015/9/14 0:00,48.57547619,50.73184967,-1.747734522,19.58095238,15.87946549,4.064045696,-0.953680997,1.06E-16,-0.953680997,-0.301,2.19E-05,-0.301021918,1.130980176,-2.823193686,-1.523809524
2015/9/15 0:00,48.37261905,50.73087916,-1.75772461,19.39047619,15.88058249,3.968950878,-0.958717817,1.06E-16,-0.958717817,-0.284,2.19E-05,-0.284021918,1.13020046,-2.808550193,-1.521547619
2015/9/16 0:00,48.20452381,50.7299201,-1.778023707,19.25238095,15.88171401,3.902889162,-0.963470549,1.06E-16,-0.963470549,-0.268,2.19E-05,-0.268021918,1.12943263,-2.792678817,-1.518928571
2015/9/17 0:00,48.01595238,50.72897248,-1.817440125,19.15714286,15.88286044,3.808752578,-0.967937783,1.06E-16,-0.967937783,-0.251,2.19E-05,-0.251021918,1.128676607,-2.775952686,-1.515952381
2015/9/18 0:00,47.79404762,50.72803628,-1.864140389,19.0047619,15.8840222,3.704771868,-0.972118197,1.06E-16,-0.972118197,-0.234,2.19E-05,-0.234021918,1.127932306,-2.760038622,-1.512619048
2015/9/19 0:00,47.56293651,50.72711146,-1.883745427,18.84285714,15.8851997,3.611229097,-0.976010551,1.06E-16,-0.976010551,-0.218,2.19E-05,-0.218021918,1.127199633,-2.744080516,-1.50515873
2015/9/20 0:00,47.43595238,50.72619797,-1.9070252,18.81904762,15.88639332,3.536076999,-0.979613692,1.06E-16,-0.979613692,-0.201,2.19E-05,-0.201021918,1.12647849,-2.727104118,-1.493571429
2015/9/21 0:00,47.39071429,50.72529577,-1.897103104,18.7047619,15.88760348,3.445734961,-0.982926552,1.07E-16,-0.982926552,-0.184,2.19E-05,-0.184021918,1.125768768,-2.707461529,-1.477857143
2015/9/22 0:00,47.40261905,50.7244048,-1.857729888,18.42857143,15.88883057,3.280474269,-0.98594815,1.07E-16,-0.98594815,-0.167,2.19E-05,-0.167021918,1.125070354,-2.685521062,-1.460714286
2015/9/23 0:00,47.45142857,50.72352501,-1.821043602,18.31428571,15.890075,3.184795309,-0.98867759,1.07E-16,-0.98867759,-0.15,2.19E-05,-0.150021918,1.124383126,-2.663116051,-1.442142857
2015/9/24 0:00,47.46619048,50.72265632,-1.812634873,18.21428571,15.89133714,3.106604165,-0.991114064,1.07E-16,-0.991114064,-0.133,2.19E-05,-0.133021918,1.123706958,-2.640073944,-1.422142857
2015/9/25 0:00,47.46666667,50.72179869,-1.81740116,18.0952381,15.89261737,3.071061047,-0.993256849,1.07E-16,-0.993256849,-0.116,2.19E-05,-0.116021918,1.123041717,-2.615477963,-1.400714286
2015/9/26 0:00,47.48333333,50.72095203,-1.800628723,17.99047619,15.89391608,3.051815347,-0.995105311,1.07E-16,-0.995105311,-0.099,2.19E-05,-0.099021918,1.122387261,-2.588911244,-1.378174603
2015/9/27 0:00,47.52793651,50.72011628,-1.787882546,17.93809524,15.89523361,3.048024732,-0.996658902,1.08E-16,-0.996658902,-0.082,2.19E-05,-0.082021918,1.121743448,-2.560629959,-1.35452381
2015/9/28 0:00,47.56428571,50.71929137,-1.778010254,17.94285714,15.89657033,3.033224855,-0.997917161,1.08E-16,-0.997917161,-0.065,2.19E-05,-0.065021918,1.121110125,-2.534209409,-1.329761905
2015/9/29 0:00,47.59,50.71847722,-1.760166509,17.84761905,15.89792658,2.92778179,-0.998879716,1.08E-16,-0.998879716,-0.047,2.19E-05,-0.047021918,1.12048714,-2.509766746,-1.304404762
2015/9/30 0:00,47.67285714,50.71767376,-1.741876343,17.76666667,15.8993027,2.85642811,-0.999546281,1.08E-16,-0.999546281,-0.03,2.19E-05,-0.030021918,1.119874333,-2.484934977,-1.278452381
2015/10/1 0:00,47.91857143,50.71688092,-1.690204183,17.60952381,15.900699,2.737605737,-0.999916659,1.08E-16,-0.999916659,-0.013,2.19E-05,-0.013021918,1.119271542,-2.457892752,-1.242380952
2015/10/2 0:00,48.04190476,50.71609863,-1.658089928,17.42380952,15.90211581,2.585947937,-0.99999074,1.08E-16,-0.99999074,0.004,2.19E-05,0.003978082,1.118678602,-2.427015982,-1.196190476
2015/10/3 0:00,48.20333333,50.71532684,-1.62221031,17.33333333,15.90355342,2.430168429,-0.999768502,1.08E-16,-0.999768502,0.022,2.19E-05,0.021978082,1.118095344,-2.395128729,-1.152380952
2015/10/4 0:00,48.3952381,50.71456549,-1.559916624,17.24285714,15.90501214,2.290865518,-0.999250011,1.09E-16,-0.999250011,0.039,2.19E-05,0.038978082,1.117521599,-2.362518948,-1.110952381
2015/10/5 0:00,48.62047619,50.71381452,-1.490836939,17.23809524,15.90649223,2.188647497,-0.998435421,1.09E-16,-0.998435421,0.056,2.19E-05,0.055978082,1.116957195,-2.327176112,-1.071904762
2015/10/6 0:00,48.83857143,50.71307389,-1.44211964,17.2952381,15.90799399,2.065638305,-0.997324973,1.09E-16,-0.997324973,0.073,2.19E-05,0.072978082,1.116401956,-2.287667372,-1.028928571
2015/10/7 0:00,49.03095238,50.71234356,-1.382764594,17.34285714,15.90951767,1.954526184,-0.995918996,1.09E-16,-0.995918996,0.09,2.19E-05,0.089978082,1.115855709,-2.245436734,-0.98202381
2015/10/8 0:00,49.31428571,50.7116235,-1.284599045,17.2952381,15.91106355,1.853848638,-0.994217907,1.09E-16,-0.994217907,0.107,2.19E-05,0.106978082,1.115318278,-2.20224305,-0.931190476
2015/10/9 0:00,49.6347619,50.7109137,-1.191365473,17.20952381,15.91263188,1.732014205,-0.992222209,1.09E-16,-0.992222209,0.124,2.19E-05,0.123978082,1.114789484,-2.158847281,-0.876428571
2015/10/10 0:00,49.94761905,50.71021412,-1.107181047,17.17619048,15.91422295,1.573784532,-0.989932495,1.09E-16,-0.989932495,0.142,2.19E-05,0.141978082,1.114269151,-2.117565504,-0.827380952
2015/10/11 0:00,50.18857143,50.70952476,-1.022416583,17.15238095,15.91583699,1.442491404,-0.987349442,1.10E-16,-0.987349442,0.159,2.19E-05,0.158978082,1.113757098,-2.077346558,-0.784047619
2015/10/12 0:00,50.37333333,50.70884561,-0.962540901,17.14761905,15.9174743,1.33990163,-0.984473817,1.10E-16,-0.984473817,0.176,2.19E-05,0.175978082,1.113253144,-2.037402672,-0.746428571
2015/10/13 0:00,50.52190476,50.70817666,-0.903392608,17.2952381,15.91913512,1.250656793,-0.98130647,1.10E-16,-0.98130647,0.192,2.19E-05,0.191978082,1.112757109,-1.996817042,-0.709166667
2015/10/14 0:00,50.60619048,50.7075179,-0.858546852,17.2952381,15.92081974,1.111692907,-0.977848342,1.10E-16,-0.977848342,0.209,2.19E-05,0.208978082,1.112268808,-1.957207838,-0.672261905
2015/10/15 0:00,50.70904762,50.70686932,-0.785040674,17.32380952,15.92252844,0.980582573,-0.974100455,1.10E-16,-0.974100455,0.226,2.19E-05,0.225978082,1.111788056,-1.917165723,-0.635714286
2015/10/16 0:00,50.82714286,50.70623094,-0.701540772,17.34761905,15.9242615,0.834686586,-0.970063922,1.10E-16,-0.970063922,0.243,2.19E-05,0.242978082,1.11131467,-1.874710118,-0.59952381
2015/10/17 0:00,50.91904762,50.70560274,-0.614762696,17.22380952,15.9260192,0.675345008,-0.965739938,1.10E-16,-0.965739938,0.26,2.19E-05,0.259978082,1.110848462,-1.82862009,-0.562063492
2015/10/18 0:00,50.98190476,50.70498473,-0.550664753,17.04285714,15.92780183,0.480509401,-0.961129784,1.11E-16,-0.961129784,0.276,2.19E-05,0.275978082,1.110389245,-1.778821541,-0.523333333
2015/10/19 0:00,51.05619048,50.7043769,-0.475813923,16.85714286,15.92960969,0.288569318,-0.956234827,1.11E-16,-0.956234827,0.293,2.19E-05,0.292978082,1.109936831,-1.725854202,-0.483333333
2015/10/20 0:00,51.13095238,50.70377925,-0.400102029,16.76666667,15.93144305,0.147015936,-0.951056516,1.11E-16,-0.951056516,0.309,2.19E-05,0.308978082,1.10949103,-1.672795426,-0.450714286
2015/10/21 0:00,51.16333333,50.70319178,-0.301901262,16.6,15.93330223,-0.042766996,-0.945596387,1.11E-16,-0.945596387,0.325,2.19E-05,0.324978082,1.10905165,-1.618775133,-0.42547619
2015/10/22 0:00,51.11047619,50.70261448,-0.226105269,16.45238095,15.93518751,-0.19121171,-0.939856058,1.11E-16,-0.939856058,0.342,2.19E-05,0.341978082,1.1086185,-1.566178046,-0.407619048
2015/10/23 0:00,51.16809524,50.70204734,-0.153481859,16.31428571,15.93709918,-0.319158532,-0.933837229,1.11E-16,-0.933837229,0.358,2.19E-05,0.357978082,1.108191384,-1.514874431,-0.397142857
2015/10/24 0:00,51.28142857,50.70149033,-0.039332544,16.18571429,15.93903754,-0.429166969,-0.927541684,1.11E-16,-0.927541684,0.374,2.19E-05,0.373978082,1.107770105,-1.460448588,-0.374603175
2015/10/25 0:00,51.39142857,50.70094342,0.051547979,16.03809524,15.94100287,-0.504855653,-0.920971288,1.12E-16,-0.920971288,0.39,2.19E-05,0.389978082,1.107354466,-1.405645239,-0.34
2015/10/26 0:00,51.44809524,50.70040657,0.12415385,15.78571429,15.94299547,-0.621443927,-0.914127988,1.12E-16,-0.914127988,0.405,2.19E-05,0.404978082,1.106944266,-1.352757354,-0.293333333
2015/10/27 0:00,51.46571429,50.69987972,0.20619732,15.56190476,15.94501559,-0.697822959,-0.907013813,1.12E-16,-0.907013813,0.421,2.19E-05,0.420978082,1.106539302,-1.307247598,-0.256309524
2015/10/28 0:00,51.51190476,50.69936282,0.274742477,15.38095238,15.94706352,-0.792643143,-0.89963087,1.12E-16,-0.89963087,0.437,2.19E-05,0.436978082,1.106139372,-1.266427707,-0.228928571
2015/10/29 0:00,51.51,50.69885577,0.341494289,15.26190476,15.9491395,-0.911161321,-0.891981346,1.12E-16,-0.891981346,0.452,2.19E-05,0.451978082,1.10574427,-1.225735273,-0.211190476
2015/10/30 0:00,51.48047619,50.6983585,0.419122272,15.21904762,15.9512438,-1.019206125,-0.88406751,1.12E-16,-0.88406751,0.467,2.19E-05,0.466978082,1.105353787,-1.184470611,-0.203095238
2015/10/31 0:00,51.48714286,50.69787089,0.491715643,15.02380952,15.95337665,-1.208846003,-0.875891705,1.12E-16,-0.875891705,0.483,2.19E-05,0.482978082,1.104967715,-1.138803426,-0.181984127
